Company,Fiscal Year,Fiscal Year End,Total Revenue ($B),Net Income ($B),Total Assets ($B),Total Liabilities ($B),Operating Cash Flow ($B)
Microsoft,2024,"June 30, 2024",245.12,88.14,512.24,145.81,118.29
Microsoft,2023,"June 30, 2023",211.92,72.36,411.98,138.84,87.58
Microsoft,2022,"June 30, 2022",198.27,72.73,364.84,131.86,89.04
Tesla,2024,"December 31, 2024",96.77,15,130.73,43.01,13.88
Tesla,2023,"December 31, 2023",96.77,15,106.62,28.75,13.54
Tesla,2022,"December 31, 2022",81.46,12.56,82.34,24.87,14.72
Apple,2024,"September 30, 2024",391.04,93.74,364.98,308.03,118.29
Apple,2023,"September 30, 2023",383.29,96.99,352.58,290.44,110.54
Apple,2022,"September 30, 2022",394.33,99.8,352.76,302.08,122.15
